Cat,Res,Region,Dataset,mean,sem,median,ci68_hi,ci68_lo
Reanalysis,2.0,Tropics,pr_jra,0.805742575524001,3.92239658303939,-0.04983479121952271,4.728139158563391,-3.1166540075153892
Reanalysis,2.0,Tropics,pr_merra,7.2137087898913315,9.953045351071918,-0.5124993029530732,17.16675414096325,-2.739336561180586
Reanalysis,2.0,Tropics,pr_noaa,9.50956324572843,4.037484293867239,0.06611374567558095,13.547047539595669,5.4720789518611905
Satellite,0.05,Amazon,pr_chirps,-0.05309287991044108,0.03224610552231951,-0.004960893254009771,-0.020846774388121568,-0.08533898543276058
Satellite,0.05,Amazon,pr_per_ccs,0.08466271414672648,0.06806548805841386,-0.005094229825253878,0.15272820220514033,0.016597226088312614
Satellite,0.05,Amazon,pr_per_ccscdr,0.04619050746862322,0.06810015492266766,-0.0034585928446749445,0.11429066239129088,-0.02190964745404444
Satellite,0.05,Amazon,pr_per_now,0.03507032202805716,0.04248796549202502,0.0003605640704750567,0.07755828752008218,-0.007417643463967859
Satellite,0.05,Congo,pr_chirps,0.0528333366864505,0.025518976325386935,0.005039804638818625,0.07835231301183744,0.027314360361063567
Satellite,0.05,Congo,pr_per_ccs,-0.18578274216436685,0.09994224794461525,-0.015928050395734097,-0.08584049421975161,-0.2857249901089821
Satellite,0.05,Congo,pr_per_ccscdr,-0.08661541340707772,0.0692330660402947,-0.0053203669524905,-0.017382347366783027,-0.1558484794473724
Satellite,0.05,Congo,pr_per_now,0.008768961475390016,0.04503781121096691,-0.002604612114516732,0.053806772686356925,-0.03626884973557689
Satellite,0.05,SEA,pr_chirps,-0.22808137873450599,0.05120845844316448,-0.010249849440370256,-0.1768729202913415,-0.2792898371776705
Satellite,0.05,SEA,pr_per_ccs,-0.15956836868594557,0.07712748139172211,-0.014895839767031847,-0.08244088729422346,-0.2366958500776677
Satellite,0.05,SEA,pr_per_ccscdr,-0.2473925693567276,0.09831613893797661,-0.0036984290158603933,-0.149076430418751,-0.34570870829470424
Satellite,0.05,SEA,pr_per_now,0.04276438997319428,0.049052387887044656,-0.00383576600967059,0.09181677786023894,-0.006287997913850374
Satellite,0.05,Tropics,pr_chirps,-0.0478907070933953,0.022719793529959023,-0.002993626644884448,-0.02517091356343628,-0.07061050062335433
Satellite,0.05,Tropics,pr_per_ccs,-0.035415813463170624,0.039286744281352405,-0.00828437272259678,0.003870930818181781,-0.07470255774452303
Satellite,0.05,Tropics,pr_per_ccscdr,-0.05991502843960616,0.04179700596115544,-0.00349997863289272,-0.01811802247845072,-0.1017120344007616
Satellite,0.05,Tropics,pr_per_now,0.03805250368021258,0.02411323262444434,-0.002790565358504692,0.062165736304656924,0.013939271055768244
Satellite,0.1,Amazon,pr_chirps,-0.19095049537701111,0.10774294776900804,-0.013591452082081757,-0.08320754760800307,-0.29869344314601914
Satellite,0.1,Amazon,pr_gpm,-0.26236982224946503,0.10539551747585892,-0.022534804025359064,-0.15697430477360613,-0.36776533972532394
Satellite,0.1,Amazon,pr_per_ccs,-0.1897423668302198,0.18420877365641644,-0.016131834715676484,-0.005533593173803364,-0.37395114048663625
Satellite,0.1,Amazon,pr_per_ccscdr,-0.09086645677275139,0.17989856849128605,-0.012717482834173711,0.08903211171853466,-0.27076502526403745
Satellite,0.1,Amazon,pr_per_now,-0.04289834733592766,0.12084815172538788,-0.005412625460203877,0.07794980438946023,-0.16374649906131553
Satellite,0.1,Congo,pr_chirps,0.06078425236135521,0.08925854358079317,0.012163588101435988,0.15004279594214837,-0.028474291219437967
Satellite,0.1,Congo,pr_gpm,-0.017437160547030442,0.10688192594062608,-0.007061079728063262,0.08944476539359564,-0.12431908648765652
Satellite,0.1,Congo,pr_per_ccs,-0.3271697675549421,0.26772726124903945,-0.06653992987528316,-0.05944250630590264,-0.5948970288039815
Satellite,0.1,Congo,pr_per_ccscdr,-0.1074751065019783,0.17814997306038308,-0.0239056836768144,0.07067486655840478,-0.2856250795623614
Satellite,0.1,Congo,pr_per_now,0.025943210713960777,0.13049273729922814,0.00550925084596348,0.1564359480131889,-0.10454952658526737
Satellite,0.1,SEA,pr_chirps,-0.47246443966797624,0.16441712238002204,-0.02525555482579791,-0.3080473172879542,-0.6368815620479983
Satellite,0.1,SEA,pr_gpm,-0.36983689866938557,0.14228355510506469,-0.008230439134111447,-0.2275533435643209,-0.5121204537744503
