Cat,Res,Region,Dataset,mean,sem,median,ci68_hi,ci68_lo
Satellite,0.05,Congo,pr_chirps,0.06592503753370547,0.028365407432328658,0.0015852804364441327,0.09429044496603413,0.03755963010137682
Satellite,0.05,Congo,pr_per_ccs,-0.16313410055508684,0.14081845789701364,-0.01591278983850311,-0.022315642658073204,-0.30395255845210045
Satellite,0.05,Congo,pr_per_ccscdr,-0.09290799005391372,0.08952927536598604,-0.01066617004251686,-0.003378714687927678,-0.18243726541989974
Satellite,0.05,Congo,pr_per_now,-0.07118689015462921,0.06475828568338904,-0.003778895481502737,-0.006428604471240176,-0.13594517583801824
Satellite,0.05,SEA,pr_chirps,-0.16383330285572528,0.05024390667244372,-0.00618042150563921,-0.11358939618328157,-0.214077209528169
Satellite,0.05,SEA,pr_per_ccs,-0.24962172327799798,0.10887602988023438,-0.00973446275501535,-0.1407456933977636,-0.35849775315823235
Satellite,0.05,SEA,pr_per_ccscdr,-0.386390671626606,0.12108027518479926,-0.011679955211366229,-0.26531039644180676,-0.5074709468114053
Satellite,0.05,SEA,pr_per_now,-0.07647707943031566,0.05799342077506228,-0.014233043149176118,-0.01848365865525338,-0.13447050020537793
Satellite,0.05,Tropics,pr_chirps,-0.028470547390823175,0.02461229353806729,-0.0025124473577626707,-0.0038582538527558857,-0.053082840928890464
Satellite,0.05,Tropics,pr_per_ccs,-0.06517144582904373,0.05440572014238006,-0.007174116437411225,-0.010765725686663674,-0.11957716597142379
Satellite,0.05,Tropics,pr_per_ccscdr,-0.11213017525126695,0.05282927953497517,-0.006573040083310771,-0.05930089571629178,-0.16495945478624213
Satellite,0.05,Tropics,pr_per_now,-0.021437631451275314,0.030281473417195674,-0.004986156399448872,0.00884384196592036,-0.05171910486847099
Satellite,0.1,Amazon,pr_chirps,-0.09075239584356584,0.12101539117659393,-0.01084847642420833,0.030262995333028092,-0.21176778702015978
Satellite,0.1,Amazon,pr_gpm,-0.41668958267386286,0.12964521609194982,-0.03482676667002909,-0.287044366581913,-0.5463347987658127
Satellite,0.1,Amazon,pr_per_ccs,-0.4068381087677206,0.25205884221365876,-0.018250375834176293,-0.15477926655406182,-0.6588969509813793
Satellite,0.1,Amazon,pr_per_ccscdr,-0.2776264083587241,0.22893977453678716,-0.0031260786914392275,-0.04868663382193694,-0.5065661828955113
Satellite,0.1,Amazon,pr_per_now,-0.02715220112623791,0.16310679728546243,-0.003503494093754167,0.1359545961592245,-0.19025899841170035
Satellite,0.1,Congo,pr_chirps,0.09453251174057635,0.09869919594229881,0.0033609237505944772,0.19323170768287518,-0.004166684201722462
Satellite,0.1,Congo,pr_gpm,0.20752278517949072,0.1546953776497828,0.017362809587486684,0.36221816282927355,0.05282740752970791
Satellite,0.1,Congo,pr_per_ccs,-0.0911257450855438,0.3695115455265679,-0.0495502267547664,0.2783858004410241,-0.46063729061211167
Satellite,0.1,Congo,pr_per_ccscdr,0.055708659470369445,0.23689960937270868,-0.01731959413518449,0.2926082688430781,-0.18119094990233925
Satellite,0.1,Congo,pr_per_now,-0.28621206890894085,0.19001234846618945,-0.014826935280477387,-0.09619972044275141,-0.4762244173751303
Satellite,0.1,SEA,pr_chirps,-0.34015224848504994,0.16447538267464892,-0.01761919971726756,-0.175676865810401,-0.5046276311596989
Satellite,0.1,SEA,pr_gpm,-0.6393183401737254,0.1644353514625253,-0.013364183834233238,-0.47488298871120005,-0.8037536916362507
Satellite,0.1,SEA,pr_per_ccs,-0.2172793959459947,0.31143927092456214,-0.006797164934869832,0.09415987497856743,-0.5287186668705568
Satellite,0.1,SEA,pr_per_ccscdr,-0.21426505418700093,0.3469652114232202,-0.04758158591614588,0.13270015723621925,-0.561230265610221
Satellite,0.1,SEA,pr_per_now,-0.030266843792711193,0.18142215290827163,-0.02266742996812831,0.15115530911556044,-0.21168899670098282
Satellite,0.1,Tropics,pr_chirps,0.08396404565846337,0.0845168138751859,-0.006885762191087693,0.16848085953364927,-0.0005527682167225378
Satellite,0.1,Tropics,pr_gpm,-0.3280405270294798,0.07654955897647243,-0.013178238814985869,-0.25149096805300736,-0.4045900860059522
Satellite,0.1,Tropics,pr_per_ccs,-0.22977690687718597,0.15131806698136124,-0.018237131447303073,-0.07845883989582472,-0.3810949738585472
Satellite,0.1,Tropics,pr_per_ccscdr,-0.12704354013250163,0.1466889973247778,-0.01615406806605507,0.019645457192276172,-0.27373253745727943
Satellite,0.1,Tropics,pr_per_now,-0.038907307530244545,0.09286520151635351,-0.012057134917191417,0.053957893986108965,-0.13177250904659804
Satellite,0.25,Amazon,pr_chirps,-0.3020060107998793,0.43814837053536465,-0.008468661476512677,0.13614235973548533,-0.740154381335244
Satellite,0.25,Amazon,pr_cmorph,-0.8318228319507645,0.4575117802825966,-0.023627638324585847,-0.37431105166816786,-1.289334612233361
Satellite,0.25,Amazon,pr_gpm,-2.0502669917382943,0.5670128026791771,-0.08563102117295114,-1.4832541890591173,-2.6172797944174713
Satellite,0.25,Amazon,pr_per_ccs,-0.03583481944050983,0.8289066791622565,-0.07965822285509724,0.7930718597217467,-0.8647414986027663
Satellite,0.25,Amazon,pr_per_ccscdr,-0.33396691465677,0.6515891146215901,-0.07590741961485648,0.3176221999648201,-0.9855560292783601
Satellite,0.25,Amazon,pr_per_cdr,-0.5508305408544338,0.39683660525585995,-0.03750324635852463,-0.15399393559857388,-0.9476671461102938
Satellite,0.25,Amazon,pr_per_now,0.31549746310530274,0.7829302864681602,0.007116680497234441,1.098427749573463,-0.46743282336285746
Satellite,0.25,Amazon,pr_per_per,-10.726696121602862,5.451651281703715,0.03525275752852738,-5.275044839899147,-16.178347403306574
Satellite,0.25,Amazon,pr_trmm,-0.9195743320150755,0.4018195921518357,-0.050657009231179495,-0.5177547398632398,-1.3213939241669113
Satellite,0.25,Congo,pr_chirps,0.4404523852996679,0.3109779357377279,0.03420102447158851,0.7514303210373958,0.12947444956193999
Satellite,0.25,Congo,pr_cmorph,-0.5303963586606565,0.6972462501127286,-0.057467263832639684,0.16684989145207207,-1.227642608773385
Satellite,0.25,Congo,pr_gpm,-0.4473593219024805,0.6191689831302936,0.0013511096734921822,0.17180966122781305,-1.066528305032774
Satellite,0.25,Congo,pr_per_ccs,-0.32065019161793834,1.240355730107982,-0.03268121758941759,0.9197055384900437,-1.5610059217259202
Satellite,0.25,Congo,pr_per_ccscdr,-0.5016801530393262,0.7961200877649741,-0.08973908938739185,0.2944399347256479,-1.2978002408043003
Satellite,0.25,Congo,pr_per_cdr,0.001469348832343986,0.3819905370638584,0.012988201144082329,0.3834598858962024,-0.3805211882315144
Satellite,0.25,Congo,pr_per_now,1.588478451799631,0.9154283000608975,0.0357399436847773,2.5039067518605287,0.6730501517387336
Satellite,0.25,Congo,pr_per_per,-3.0193426363799256,8.855393461262064,0.7769708106923159,5.836050824882139,-11.87473609764199
Satellite,0.25,Congo,pr_trmm,0.5479444308470167,0.5142687716260622,0.06349757201662685,1.062213202473079,0.0336756592209545
Satellite,0.25,SEA,pr_chirps,-2.0153615922560535,0.46605660109084995,-0.06596436023999963,-1.5493049911652035,-2.4814181933469035
Satellite,0.25,SEA,pr_cmorph,-0.6414999276673637,0.5640980696529615,0.020008030605567172,-0.07740185801440225,-1.2055979973203252
Satellite,0.25,SEA,pr_gpm,-1.0299548870204556,0.6479226493962347,-0.06798868742876635,-0.3820322376242209,-1.6778775364166902
Satellite,0.25,SEA,pr_per_ccs,1.622092141099194,1.0764763737011152,-0.03940500811471766,2.698568514800309,0.5456157673980788
Satellite,0.25,SEA,pr_per_ccscdr,1.0278868458864454,1.1108015148286574,0.024991971208280023,2.138688360715103,-0.082914668942212
Satellite,0.25,SEA,pr_per_cdr,0.156221708450975,0.4173504180768031,-0.05630907635456393,0.5735721265277781,-0.2611287096258281
Satellite,0.25,SEA,pr_per_now,0.6743918151303311,0.8985501592241493,-0.015289111923604921,1.5729419743544804,-0.22415834409381818
Satellite,0.25,SEA,pr_per_per,-4.981671654766215,4.459107236197023,-0.4701481968781648,-0.5225644185691918,-9.440778890963237
Satellite,0.25,SEA,pr_trmm,-0.5719647157858715,0.41788732263473705,-0.027839309671847494,-0.15407739315113445,-0.9898520384206085
Satellite,0.25,Tropics,pr_chirps,-0.6497246826388745,0.3032749940157896,-0.018525726550643856,-0.3464496886230849,-0.9529996766546641
Satellite,0.25,Tropics,pr_cmorph,-0.2978385961053507,0.27361213687614105,0.007733537287064529,-0.02422645922920963,-0.5714507329814917
Satellite,0.25,Tropics,pr_gpm,-1.1243344987215729,0.3138243689048098,-0.04508655719558422,-0.8105101298167631,-1.4381588676263828
Satellite,0.25,Tropics,pr_per_ccs,0.49403554074600087,0.487586599624289,-0.02283177555221489,0.9816221403702898,0.006448941121711849
Satellite,0.25,Tropics,pr_per_ccscdr,-0.017198469832329977,0.4417955261547693,-0.038557514860595485,0.4245970563224393,-0.4589939959870993
Satellite,0.25,Tropics,pr_per_cdr,-0.011265976710456746,0.2095777813258346,-0.023089779163107376,0.19831180461537784,-0.22084375803629136
Satellite,0.25,Tropics,pr_per_now,0.6766302419139731,0.4372504098770815,-0.003159878522533285,1.1138806517910547,0.23937983203689162
Satellite,0.25,Tropics,pr_per_per,-5.152613488491641,2.7069225613593133,-0.07419124614115398,-2.4456909271323273,-7.859536049850954
Satellite,0.25,Tropics,pr_trmm,-0.4228344247782876,0.21870937083744557,-0.017944533032316263,-0.20412505394084202,-0.6415437956157332
Satellite,0.5,Amazon,pr_chirps,-1.9496894907183682,1.497012611279966,-0.04551998998920333,-0.4526768794384022,-3.4467021019983344
Satellite,0.5,Amazon,pr_cmorph,-1.0789139384470898,1.4214331325500829,-0.22655070270213196,0.34251919410299303,-2.5003470709971727
Satellite,0.5,Amazon,pr_gpcp,-0.9505941060674751,1.054590188310756,-0.11223977042729733,0.10399608224328094,-2.005184294378231
Satellite,0.5,Amazon,pr_gpm,-4.0208370286593835,1.2762140337692955,-0.33427081764233113,-2.744622994890088,-5.297051062428679
Satellite,0.5,Amazon,pr_per_ccs,-0.9247983584432214,2.9299532602884524,-0.13474642497577333,2.005154901845231,-3.8547516187316737
Satellite,0.5,Amazon,pr_per_ccscdr,-2.756668688159768,1.4880363300018253,-0.14738568386940193,-1.2686323581579428,-4.244705018161594
Satellite,0.5,Amazon,pr_per_cdr,-1.6983153768427761,1.042283704550767,-0.033776384905078796,-0.6560316722920092,-2.740599081393543
Satellite,0.5,Amazon,pr_per_now,3.9639852892505156,2.5776163711992113,0.0697345797330716,6.541601660449727,1.3863689180513044
Satellite,0.5,Amazon,pr_per_per,-4.634317546663234,4.61612339755116,-0.07872474234368709,-0.018194149112074065,-9.250440944214393
Satellite,0.5,Amazon,pr_trmm,-3.3289564980459088,1.3182186384509327,-0.16457709413126365,-2.0107378595949763,-4.647175136496841
Satellite,0.5,Congo,pr_chirps,0.14330092166976627,0.9596263599385421,-0.04449957692895701,1.1029272816083084,-0.8163254382687758
Satellite,0.5,Congo,pr_cmorph,1.496085424894486,2.697449738649693,0.22301974570357866,4.193535163544179,-1.2013643137552072
Satellite,0.5,Congo,pr_gpcp,-1.481517236903997,0.9852547709299602,-0.19474084089408825,-0.4962624659740369,-2.4667720078339572
Satellite,0.5,Congo,pr_gpm,-2.0196455708584096,1.8450679900542557,-0.07571055785184704,-0.17457758080415386,-3.8647135609126653
Satellite,0.5,Congo,pr_per_ccs,-0.6234814864478786,4.238779762192865,-0.015059135154478478,3.615298275744987,-4.862261248640744
Satellite,0.5,Congo,pr_per_ccscdr,-1.7034561661435845,2.185321370199874,-0.12919765309345804,0.4818652040562894,-3.8887775363434587
Satellite,0.5,Congo,pr_per_cdr,0.625069165164447,0.9663746808819774,0.03325555661041306,1.5914438460464244,-0.3413055157175304
Satellite,0.5,Congo,pr_per_now,3.7532625149210275,2.3948441611532583,0.18726352469182977,6.148106676074286,1.3584183537677692
Satellite,0.5,Congo,pr_per_per,-12.697977979052784,7.729090375655998,-0.6274288295371955,-4.9688876033967855,-20.42706835470878
Satellite,0.5,Congo,pr_trmm,-0.49772812567470626,1.6654078349921633,0.08703358013918708,1.167679709317457,-2.1631359606668696
Satellite,0.5,SEA,pr_chirps,-4.126195201281263,1.2555134966907573,-0.3179115971584457,-2.8706817045905053,-5.38170869797202
Satellite,0.5,SEA,pr_cmorph,-1.1918016400296834,1.7095771962725446,0.07547264930914274,0.5177755562428612,-2.9013788363022277
Satellite,0.5,SEA,pr_gpcp,-1.5796619220288128,0.83149849959217,-0.15095937660757372,-0.7481634224366428,-2.4111604216209828
Satellite,0.5,SEA,pr_gpm,-1.8504376553070954,1.4686980402828516,-0.042461479640029755,-0.3817396150242438,-3.3191356955899467
Satellite,0.5,SEA,pr_per_ccs,1.510566535760546,2.4953408411590394,-0.24866440094852887,4.005907376919586,-0.9847743053984934
Satellite,0.5,SEA,pr_per_ccscdr,1.324833838469103,2.6943371706139345,-0.29266527027973954,4.0191710090830375,-1.3695033321448316
Satellite,0.5,SEA,pr_per_cdr,1.1159031905594483,1.104376560014516,-0.21520908297866068,2.2202797505739644,0.011526630544932415
Satellite,0.5,SEA,pr_per_now,3.0244664903843437,2.7157968174342084,-0.2637213428516392,5.740263307818552,0.30866967295013525
Satellite,0.5,SEA,pr_per_per,-5.477807812408774,3.5454930273907332,-0.480609628490666,-1.932314785018041,-9.023300839799507
Satellite,0.5,SEA,pr_trmm,-3.931207298578889,1.427263648780075,-0.12669087143118993,-2.503943649798814,-5.358470947358963
Satellite,0.5,Tropics,pr_chirps,-1.524983485343337,0.7923278268253892,-0.10293496560997076,-0.7326556585179479,-2.317311312168726
Satellite,0.5,Tropics,pr_cmorph,-0.20566902942790166,0.8895625963067064,-0.08848796249230347,0.6838935668788048,-1.0952316257346082
Satellite,0.5,Tropics,pr_gpcp,-0.5161262989656111,0.5306513723489419,-0.07750527196807307,0.014525073383330755,-1.046777671314553
Satellite,0.5,Tropics,pr_gpm,-2.2097683504020207,0.7390130966127335,-0.1376111445631173,-1.4707552537892872,-2.9487814470147544
Satellite,0.5,Tropics,pr_per_ccs,0.6086284425647326,1.5165080958059456,-0.07433106456635744,2.125136538370678,-0.907879653241213
Satellite,0.5,Tropics,pr_per_ccscdr,-0.5541581805800087,1.0648222373205396,-0.16494752408840763,0.510664056740531,-1.6189804179005483
Satellite,0.5,Tropics,pr_per_cdr,0.1540049127037185,0.5647405395350982,-0.03513214594978119,0.7187454522388167,-0.41073562683137965
Satellite,0.5,Tropics,pr_per_now,3.121396356726067,1.3815658910123556,-0.05210306060626828,4.502962247738423,1.7398304657137116
Satellite,0.5,Tropics,pr_per_per,-4.7843745711002175,2.418441525064736,-0.20590718867027621,-2.3659330460354813,-7.202816096164954
Satellite,0.5,Tropics,pr_trmm,-2.782325429300744,0.72793856032994,-0.10449752842451271,-2.054386868970804,-3.510263989630684
Satellite,1.0,Amazon,pr_chirps,-1.1397898824669503,5.401794655906787,-0.2508144590334514,4.262004773439837,-6.541584538373738
Satellite,1.0,Amazon,pr_cmorph,-6.03840611561855,4.163069216355484,-0.1898632808439747,-1.8753368992630657,-10.201475331974034
Satellite,1.0,Amazon,pr_gpcp,-3.316175834147492,4.285279813844875,-0.24945154496927402,0.9691039796973833,-7.601455647992367
Satellite,1.0,Amazon,pr_gpm,-8.204370089048723,4.438911530552944,-0.32908053003373494,-3.765458558495779,-12.643281619601666
Satellite,1.0,Amazon,pr_per_ccscdr,-7.233860656715362,3.949747746086812,-0.20924655906607936,-3.2841129106285503,-11.183608402802173
Satellite,1.0,Amazon,pr_per_cdr,-5.529625064442542,2.780671611727841,-0.22244606901575759,-2.748953452714701,-8.310296676170383
Satellite,1.0,Amazon,pr_per_per,2.333432925859683,3.971940559858589,0.12056537630350155,6.305373485718272,-1.638507633998906
Satellite,1.0,Amazon,pr_trmm,-2.7836976803965605,3.8073365884153483,-0.10540000466343462,1.0236389080187878,-6.591034268811908
Satellite,1.0,Congo,pr_chirps,0.9063835617298732,2.107870490385958,-0.03674693211817644,3.0142540521158314,-1.201486928656085
Satellite,1.0,Congo,pr_cmorph,9.09741438392157,9.317685005336171,0.15849790035822958,18.41509938925774,-0.22027062141460085
Satellite,1.0,Congo,pr_gpcp,-4.816667655294694,3.4208214514213817,-0.5707815615179554,-1.3958462038733122,-8.237489106716076
Satellite,1.0,Congo,pr_gpm,-3.592737524791005,4.690373928577044,0.16912340058983666,1.0976364037860389,-8.283111453368049
Satellite,1.0,Congo,pr_per_ccscdr,4.146059662857516,4.394044053949249,-0.15616974507822187,8.540103716806765,-0.24798439109173298
Satellite,1.0,Congo,pr_per_cdr,-1.4297486641727168,2.5491236155117165,-0.04270857037809359,1.1193749513389997,-3.9788722796844334
Satellite,1.0,Congo,pr_per_now,0.018607211641593943,0.22702795836356743,0.018607211641593943,0.24563517000516139,-0.20842074672197347
Satellite,1.0,Congo,pr_per_per,0.2274649814323152,8.023668633807164,0.308531906327371,8.251133615239478,-7.796203652374849
Satellite,1.0,Congo,pr_trmm,1.4056706500774125,3.9776627012178687,0.3881849119453371,5.383333351295281,-2.571992051140456
Satellite,1.0,SEA,pr_chirps,-9.96719875913925,3.2605406589248815,-0.42567142795971596,-6.706658100214369,-13.227739418064132
Satellite,1.0,SEA,pr_cmorph,4.166302730814192,4.1378081876877655,0.21749091242959948,8.304110918501959,0.02849454312642674
Satellite,1.0,SEA,pr_gpcp,-4.559503553684085,2.6610441994246643,-0.08326814427948186,-1.8984593542594204,-7.2205477531087485
Satellite,1.0,SEA,pr_gpm,2.4399136899552625,4.3744907741820125,0.17341981952025007,6.814404464137275,-1.93457708422675
Satellite,1.0,SEA,pr_per_ccs,-56.86650564869903,47.36371100026034,-1.002454167695609,-9.502794648438694,-104.23021664895937
Satellite,1.0,SEA,pr_per_ccscdr,9.097229850185972,5.418240346558644,-0.33769436930154434,14.515470196744616,3.678989503627328
Satellite,1.0,SEA,pr_per_cdr,-6.530221825248156,2.5441055000449806,-0.4781767921397146,-3.9861163252031755,-9.074327325293137
Satellite,1.0,SEA,pr_per_now,0.6402714750618744,,0.6402714750618744,,
Satellite,1.0,SEA,pr_per_per,2.819289112343911,4.748509224757504,-0.04588140083813843,7.567798337101415,-1.9292201124135926
Satellite,1.0,SEA,pr_trmm,-3.6918606756898082,3.1586585897650408,0.07164936207485137,-0.5332020859247675,-6.8505192654548495
Satellite,1.0,Tropics,pr_chirps,-3.2246335100829446,2.633061994164402,-0.18702353047004033,-0.5915715159185426,-5.857695504247347
Satellite,1.0,Tropics,pr_cmorph,-0.24722310237866355,2.6878590630802672,0.01587797198917344,2.4406359607016035,-2.935082165458931
Satellite,1.0,Tropics,pr_gpcp,-3.1379676160063217,1.9375616669835185,-0.17207650665241192,-1.2004059490228032,-5.07552928298984
Satellite,1.0,Tropics,pr_gpm,-2.9555157576059536,2.336194572706184,-0.05375002592464126,-0.6193211848997695,-5.291710330312138
Satellite,1.0,Tropics,pr_per_ccs,-44.927590082762194,31.195385867279253,-1.4294962682391343,-13.732204215482941,-76.12297595004145
Satellite,1.0,Tropics,pr_per_ccscdr,0.3557014247257679,2.3627166839890434,-0.17794541028108662,2.718418108714811,-2.0070152592632757
Satellite,1.0,Tropics,pr_per_cdr,-3.8067309045694095,1.434998875009443,-0.1927024561575629,-2.3717320295599666,-5.241729779578852
Satellite,1.0,Tropics,pr_per_now,0.5241250637729709,16.505226813640835,0.49877862336050427,17.029351877413806,-15.981101749867864
Satellite,1.0,Tropics,pr_per_per,1.5848127325429187,2.5544666979740063,0.12034408652825823,4.139279430516925,-0.9696539654310876
Satellite,1.0,Tropics,pr_trmm,-2.9442679146399198,2.0224348250372968,0.024948668224166276,-0.921833089602623,-4.966702739677217
Satellite,2.0,Amazon,pr_chirps,-18.739341567214847,15.116602275879483,-0.6064540429410399,-3.622739291335364,-33.85594384309433
Satellite,2.0,Amazon,pr_cmorph,-8.665396433700302,6.499772942393351,-1.6325071172890013,-2.1656234913069508,-15.165169376093653
Satellite,2.0,Amazon,pr_gpcp,-4.236648683340602,8.476576245396199,-0.5706248038955329,4.239927562055597,-12.7132249287368
Satellite,2.0,Amazon,pr_gpm,5.392346627483481,8.342282210012968,-0.11417635572733115,13.734628837496448,-2.949935582529487
Satellite,2.0,Amazon,pr_per_ccs,61.42889439725088,72.14499462635398,1.5113006052662012,133.57388902360486,-10.716100229103098
Satellite,2.0,Amazon,pr_per_ccscdr,12.122608420497087,6.637007407577092,-0.15063328506254575,18.75961582807418,5.485601012919996
Satellite,2.0,Amazon,pr_per_cdr,4.046462792066752,4.858953700533724,-0.3687391521590113,8.905416492600477,-0.8124909084669723
Satellite,2.0,Amazon,pr_per_now,33.27816380235106,70.84886649718491,-2.862230152299877,104.12703029953597,-37.570702694833855
Satellite,2.0,Amazon,pr_per_per,-2.1208435953593874,5.317207418538947,-1.1352575643278549,3.19636382317956,-7.438051013898335
Satellite,2.0,Amazon,pr_trmm,2.397392815171616,5.873723136376265,-1.20997623742621,8.27111595154788,-3.476330321204649
Satellite,2.0,Congo,pr_chirps,-8.653810050055794,6.018160600687392,-0.2626646792758264,-2.635649449368402,-14.671970650743187
Satellite,2.0,Congo,pr_cmorph,-2.6180934388866146,2.110761361654259,-0.14968557027410123,-0.5073320772323555,-4.728854800540874
Satellite,2.0,Congo,pr_gpcp,-10.14885999988828,4.952956048592035,-1.1220165665918898,-5.195903951296246,-15.101816048480316
